index,Date,tone_mean,tone_median,pos_share,neg_share,neu_share,n_sent,label_majority
556,2002-11-14,0.23277402,0.013607282,0.2222222222222222,0.0,0.7777777777777778,9,neutral
557,2002-11-08,0.40927204,0.18687066,0.42105263157894735,0.0,0.5789473684210527,38,neutral
558,2002-11-07,0.19104879,0.015158039,0.2830188679245283,0.09433962264150944,0.6226415094339622,53,neutral
559,2002-10-25,0.41220853,0.11161873,0.45454545454545453,0.0,0.5454545454545454,22,neutral
560,2002-10-24,0.32754916,0.037852917,0.37037037037037035,0.037037037037037035,0.5925925925925926,27,neutral
561,2002-09-11,0.5232714,0.8472934,0.6060606060606061,0.030303030303030304,0.36363636363636365,33,positive
562,2002-09-06,0.5753135,0.9424855,0.6607142857142857,0.08035714285714286,0.25892857142857145,112,positive
563,2002-09-06,0.19122872,0.013579961,0.20388349514563106,0.019417475728155338,0.7669902912621359,103,neutral
564,2002-08-29,0.2126927,0.009313768,0.2619047619047619,0.07142857142857142,0.6666666666666666,84,neutral
565,2002-08-27,0.30157265,0.11868941,0.36507936507936506,0.07936507936507936,0.5238095238095238,63,neutral
566,2002-08-07,0.37773478,0.2609723,0.4772727272727273,0.09090909090909091,0.4318181818181818,44,positive
567,2002-07-23,0.46495345,0.43405443,0.5,0.0,0.5,66,neutral
568,2002-07-18,0.6189999,0.8517684,0.65625,0.0,0.34375,32,positive
569,2002-07-17,0.4912989,0.728045,0.5316455696202531,0.02531645569620253,0.4430379746835443,79,positive
570,2002-07-03,0.5711472,0.8780352,0.6,0.011764705882352941,0.3764705882352941,85,positive
571,2002-07-01,0.691156,0.98596966,0.7,0.0,0.3,10,positive
572,2002-05-22,0.16613115,0.00395937,0.25,0.125,0.625,16,neutral
573,2002-05-14,0.26776722,0.01612834,0.36666666666666664,0.06666666666666667,0.5666666666666667,30,neutral
574,2002-05-05,0.28814316,0.018674,0.35714285714285715,0.07142857142857142,0.5714285714285714,14,neutral
575,2002-05-03,0.40078443,0.30537647,0.42105263157894735,0.05263157894736842,0.5263157894736842,19,neutral
576,2002-04-26,0.56157225,0.80736625,0.6037735849056604,0.0,0.39622641509433965,53,positive
577,2002-04-12,0.64118665,0.9533598,0.7,0.0,0.3,20,positive
578,2002-04-03,0.64403105,0.9656698,0.6666666666666666,0.0,0.3333333333333333,6,positive
579,2002-03-26,0.30276304,0.07204554,0.3902439024390244,0.07317073170731707,0.5365853658536586,41,neutral
580,2002-03-25,0.023975719,0.0031940332,0.1346153846153846,0.1346153846153846,0.7307692307692307,52,neutral
581,2002-03-14,0.11731644,0.0036262507,0.24770642201834864,0.11926605504587157,0.6330275229357798,109,neutral
582,2002-01-11,0.2706087,0.004031812,0.4166666666666667,0.14583333333333334,0.4375,48,neutral
583,2001-12-10,0.15266629,0.032171655,0.3333333333333333,0.19047619047619047,0.47619047619047616,42,neutral
584,2001-12-04,0.40071556,0.3990254,0.494949494949495,0.0707070707070707,0.42424242424242425,99,positive
585,2001-11-08,0.29834244,0.03516102,0.2727272727272727,0.0,0.7272727272727273,11,neutral
586,2001-11-07,0.5873754,0.82811695,0.6419753086419753,0.012345679012345678,0.345679012345679,81,positive
587,2001-10-16,0.42258742,0.45792702,0.47368421052631576,0.042105263157894736,0.4842105263157895,95,neutral
588,2001-10-16,0.30031857,0.1693377,0.4266666666666667,0.13333333333333333,0.44,75,neutral
589,2001-10-06,0.4177567,0.12847249,0.4878048780487805,0.024390243902439025,0.4634146341463415,41,positive
590,2001-10-05,0.07365709,0.0049793012,0.18461538461538463,0.13846153846153847,0.6615384615384615,65,neutral
591,2001-09-10,0.40942147,0.18921098,0.417910447761194,0.014925373134328358,0.5671641791044776,67,neutral
592,2001-09-05,0.5260556,0.85612166,0.6049382716049383,0.04938271604938271,0.345679012345679,81,positive
593,2001-09-05,-0.079424955,0.0037861299,0.21428571428571427,0.32142857142857145,0.44642857142857145,56,neutral
594,2001-09-04,0.30767864,0.01703479,0.42857142857142855,0.0,0.5714285714285714,7,neutral
595,2001-08-31,0.49965253,0.81399214,0.5897435897435898,0.07692307692307693,0.3076923076923077,78,positive
596,2001-08-29,0.41193956,0.87436247,0.5166666666666667,0.1,0.38333333333333336,60,positive
597,2001-08-24,0.5123837,0.9010921,0.5555555555555556,0.018518518518518517,0.42592592592592593,54,positive
598,2001-08-09,0.4224083,0.88307726,0.5142857142857142,0.1,0.38571428571428573,70,positive
599,2001-08-06,0.1374584,0.0032123472,0.34285714285714286,0.2,0.45714285714285713,35,neutral
600,2001-07-31,0.09427473,0.0052341423,0.28,0.2,0.52,50,neutral
601,2001-07-25,0.63332623,0.9839242,0.7142857142857143,0.07142857142857142,0.21428571428571427,14,positive
602,2001-07-18,0.5463672,0.90287,0.5797101449275363,0.014492753623188406,0.4057971014492754,69,positive
603,2001-07-13,0.26115468,0.0066432534,0.2807017543859649,0.0,0.7017543859649122,57,neutral
604,2001-07-03,0.5084633,0.6674234,0.576271186440678,0.03389830508474576,0.3898305084745763,59,positive
605,2001-06-29,0.60443866,0.94013685,0.6486486486486487,0.02702702702702703,0.32432432432432434,37,positive
606,2001-06-25,0.2990471,0.037548255,0.3055555555555556,0.027777777777777776,0.6666666666666666,36,neutral
607,2001-06-20,0.45238164,0.27529487,0.46153846153846156,0.0,0.5384615384615384,26,neutral
608,2001-05-25,0.32728595,0.365152,0.48,0.10666666666666667,0.4,75,positive
609,2001-05-17,0.53809744,0.88561976,0.6041666666666666,0.052083333333333336,0.34375,96,positive
610,2001-05-08,0.6826805,0.93667924,0.7297297297297297,0.02702702702702703,0.24324324324324326,37,positive
611,2001-05-08,0.46138301,0.6652944,0.5444444444444444,0.05555555555555555,0.4,90,positive
612,2001-05-08,0.5163228,0.66379786,0.5612244897959183,0.01020408163265306,0.41836734693877553,98,positive
613,2001-04-26,0.5664126,0.83647686,0.6140350877192983,0.0,0.38596491228070173,57,positive
614,2001-04-25,0.40714803,0.19581011,0.49019607843137253,0.0392156862745098,0.47058823529411764,51,positive
615,2001-04-20,0.19252124,0.0151467165,0.38333333333333336,0.16666666666666666,0.43333333333333335,60,neutral
616,2001-04-19,0.48556653,0.65963596,0.5333333333333333,0.0,0.4666666666666667,15,positive
617,2001-04-17,0.38132834,0.3287152,0.4642857142857143,0.10714285714285714,0.42857142857142855,84,positive
618,2001-03-29,0.4423936,0.32670814,0.4782608695652174,0.021739130434782608,0.5,46,neutral
619,2001-03-23,0.62061125,0.9586129,0.6865671641791045,0.05970149253731343,0.2537313432835821,67,positive
620,2001-03-16,0.5245125,0.65359247,0.5662650602409639,0.024096385542168676,0.40963855421686746,83,positive
621,2001-03-07,0.30007434,0.10756592,0.43010752688172044,0.11827956989247312,0.45161290322580644,93,neutral
622,2001-03-07,0.46540278,0.7227688,0.5614035087719298,0.10526315789473684,0.3333333333333333,57,positive
623,2001-02-26,-0.014730915,0.002876632,0.20930232558139536,0.23255813953488372,0.5581395348837209,43,neutral
624,2001-02-23,0.44909847,0.06643179,0.4782608695652174,0.0,0.5217391304347826,23,neutral
625,2001-02-01,0.23440312,0.015763175,0.3333333333333333,0.10526315789473684,0.5614035087719298,57,neutral
626,2001-01-22,0.46695513,0.8875009,0.5769230769230769,0.11538461538461539,0.3076923076923077,78,positive
627,2001-01-05,0.3051184,0.3040698,0.5,0.13333333333333333,0.36666666666666664,30,positive
628,2001-01-04,0.44645384,0.7744555,0.5714285714285714,0.0989010989010989,0.31868131868131866,91,positive
629,2000-11-20,0.3931332,0.116510704,0.4069767441860465,0.023255813953488372,0.5697674418604651,86,neutral
630,2000-11-06,0.21792682,0.07056917,0.3,0.1,0.6,70,neutral
631,2000-10-31,0.2715563,0.082995616,0.4230769230769231,0.15384615384615385,0.4230769230769231,52,neutral
632,2000-10-30,0.054105625,0.0020757602,0.2878787878787879,0.22727272727272727,0.48484848484848486,66,neutral
633,2000-10-26,0.10866872,0.005362419,0.2727272727272727,0.16666666666666666,0.5606060606060606,66,neutral
634,2000-10-17,0.47627744,0.67251986,0.5324675324675324,0.025974025974025976,0.44155844155844154,77,positive
635,2000-09-19,0.334704,0.07813616,0.40789473684210525,0.05263157894736842,0.5394736842105263,76,neutral
636,2000-09-06,0.5275043,0.6789242,0.5633802816901409,0.028169014084507043,0.4084507042253521,71,positive
637,2000-08-28,0.43201765,0.37448826,0.4810126582278481,0.0759493670886076,0.4430379746835443,79,positive
638,2000-08-07,0.7770451,0.9724895,0.8085106382978723,0.0,0.19148936170212766,47,positive
639,2000-07-07,0.33993396,0.02394165,0.2962962962962963,0.0,0.7037037037037037,27,neutral
640,2000-07-04,0.44510347,0.579166,0.5476190476190477,0.047619047619047616,0.40476190476190477,42,positive
641,2000-07-03,0.46326974,0.65699154,0.5319148936170213,0.0425531914893617,0.425531914893617,47,positive
642,2000-07-03,0.558295,0.9247525,0.6,0.04,0.36,25,positive
643,2000-06-23,0.63943857,0.9522594,0.6976744186046512,0.023255813953488372,0.27906976744186046,86,positive
644,2000-06-14,0.19044088,0.0069405097,0.3103448275862069,0.08620689655172414,0.5862068965517241,58,neutral
645,2000-06-01,0.50120485,0.5237769,0.5294117647058824,0.011764705882352941,0.4588235294117647,85,positive
646,2000-05-29,0.19654149,0.012831758,0.23809523809523808,0.047619047619047616,0.7142857142857143,42,neutral
647,2000-04-28,0.41234237,0.44420254,0.45588235294117646,0.058823529411764705,0.47058823529411764,68,neutral
648,2000-04-06,0.62207156,0.96861875,0.5833333333333334,0.0,0.4166666666666667,24,positive
649,2000-03-30,0.46761125,0.9203362,0.5949367088607594,0.12658227848101267,0.26582278481012656,79,positive
650,2000-03-20,0.36677533,0.13612588,0.3968253968253968,0.047619047619047616,0.5555555555555556,63,neutral
651,2000-03-13,0.6867337,0.95555365,0.7105263157894737,0.0,0.2894736842105263,76,positive
652,2000-02-17,0.5673215,0.9245527,0.647887323943662,0.07042253521126761,0.28169014084507044,71,positive
653,2000-02-14,0.44917044,0.777162,0.5671641791044776,0.08955223880597014,0.34328358208955223,67,positive
654,2000-01-27,0.5520153,0.96391505,0.6612903225806451,0.0967741935483871,0.24193548387096775,62,positive
655,2000-01-19,0.41458717,0.31401923,0.4878048780487805,0.04878048780487805,0.4634146341463415,41,positive
656,2000-01-18,0.5118889,0.7823424,0.5797101449275363,0.043478260869565216,0.37681159420289856,69,positive
657,2000-01-13,0.24124184,0.06787087,0.3333333333333333,0.08888888888888889,0.5777777777777777,90,neutral
658,1999-12-08,0.18073916,0.005817131,0.27906976744186046,0.10465116279069768,0.6162790697674418,86,neutral
659,1999-12-07,0.428365,0.24039997,0.4827586206896552,0.04597701149425287,0.47126436781609193,87,positive
660,1999-12-06,0.3582392,0.03443416,0.4485981308411215,0.08411214953271028,0.4672897196261682,107,neutral
661,1999-11-22,0.45137104,0.67328626,0.5089285714285714,0.05357142857142857,0.4375,112,positive
662,1999-11-19,0.6681938,0.9782823,0.7083333333333334,0.0,0.2916666666666667,24,positive
663,1999-11-18,0.17800447,0.004269636,0.3230769230769231,0.12307692307692308,0.5538461538461539,65,neutral
664,1999-11-13,0.55609787,0.9501436,0.6037735849056604,0.05660377358490566,0.33962264150943394,53,positive
665,1999-11-02,0.26851445,0.008555962,0.3191489361702128,0.06382978723404255,0.6170212765957447,47,neutral
666,1999-10-28,0.41115198,0.82062304,0.5396825396825397,0.1111111111111111,0.3492063492063492,63,positive
667,1999-10-27,0.30667952,0.0162822,0.4246575342465753,0.1095890410958904,0.4657534246575342,73,neutral
668,1999-10-20,0.1765698,0.006170552,0.4041095890410959,0.2191780821917808,0.3767123287671233,146,positive
669,1999-08-17,0.6426457,0.9402776,0.6875,0.0,0.3125,16,positive
670,1999-07-20,0.34652564,0.1711952,0.48226950354609927,0.12056737588652482,0.3971631205673759,141,positive
671,1999-05-31,0.54021883,0.9661782,0.6436781609195402,0.09195402298850575,0.26436781609195403,87,positive
672,1999-05-14,0.26301324,0.015330959,0.3783783783783784,0.10810810810810811,0.5135135135135135,74,neutral
673,1999-01-07,0.30383354,0.06287823,0.46808510638297873,0.13829787234042554,0.3829787234042553,94,positive
674,1998-11-11,0.499844,0.94058293,0.5432098765432098,0.037037037037037035,0.4074074074074074,81,positive
675,1998-07-03,0.4336981,0.5673005,0.5094339622641509,0.05660377358490566,0.4339622641509434,53,positive
676,1998-05-28,0.46322054,0.9324546,0.5571428571428572,0.07142857142857142,0.37142857142857144,70,positive
677,1998-05-22,0.43884552,0.91996,0.5223880597014925,0.07462686567164178,0.40298507462686567,67,positive
678,1998-04-07,0.6573804,0.96278656,0.6610169491525424,0.0,0.3389830508474576,59,positive
