speech_id,date,title,tone_mean,tone_median,pos_share,neg_share,neu_share,n_sent,label_majority
345,2009-01-28,Nurturing Successful & Ethical Finance Professionals,0.10377535855196188,0.3865445554256439,0.5901639344262295,0.3770491803278688,0.03278688524590164,61.0,positive
346,2009-01-26,Career Executives in Government: Making Lives Better for Filipinos,-0.07050163274878124,0.0032487399876117706,0.4225352112676056,0.43661971830985913,0.1267605633802817,71.0,negative
347,2009-01-16,Security Management: A Challenging Balancing Act,0.44051514982494855,0.7186567783355713,0.782608695652174,0.13043478260869565,0.08695652173913043,23.0,positive
348,2009-01-16,Sustaining Partnerships in a Year of Challenges,0.02552860266642418,0.2770513594150543,0.5079365079365079,0.38095238095238093,0.1111111111111111,63.0,positive
349,2009-01-08,Preparing for What Lies Ahead,0.03513064141558421,0.3091127276420593,0.5423728813559322,0.3474576271186441,0.1016949152542373,118.0,positive
350,2009-01-06,"Statement of Governor Amando M. Tetangco, Jr.",-0.17859277885848532,-0.07135479152202606,0.3076923076923077,0.4423076923076923,0.21153846153846154,52.0,negative
351,2008-12-17,Governor's Remarks for the BSP Christmas Party,0.05294222809951947,0.2991125285625458,0.5402298850574713,0.3563218390804598,0.10344827586206896,87.0,positive
352,2008-11-19,Keynote Address,-0.1476657863004484,-0.017734989523887634,0.475,0.5,0.025,40.0,negative
353,2008-11-14,Welcome Remarks,0.16049152903959726,0.3707895278930664,0.5357142857142857,0.30952380952380953,0.13095238095238096,84.0,positive
354,2008-10-29,The Philippine Economy: Building Resilience in a Time of Uncertainty,-0.03142643937763195,0.10624821484088898,0.45689655172413796,0.35344827586206895,0.16379310344827586,116.0,positive
355,2008-10-07,Message,-0.07099637874266623,-0.2178982049226761,0.46153846153846156,0.5384615384615384,0.0,26.0,negative
356,2008-10-03,Message,0.1651822905445537,0.5652992725372314,0.6444444444444445,0.35555555555555557,0.0,45.0,positive
357,2008-10-03,Recent Market Developments: Impact on Banking and Finance Sector,0.16837880594032367,0.3417936861515045,0.5596330275229358,0.27522935779816515,0.1559633027522936,109.0,positive
358,2008-09-29,Recent Market Volatility: Implication for Philippine Economy and Banking System,0.23273803842033075,0.5539261102676392,0.5775862068965517,0.3275862068965517,0.06896551724137931,116.0,positive
359,2008-09-17,The Philippines: Addressing the Challenges. Staying the Course,-0.2824937833114265,-0.20497187972068787,0.22093023255813954,0.47674418604651164,0.22093023255813954,86.0,negative
360,2008-09-12,Strengthening Our Fight Against Money Laundering & Terrorist Financing,0.2959848208986785,0.569758415222168,0.6458333333333334,0.3125,0.020833333333333332,48.0,positive
361,2008-08-27,The Credit Surety Fund: Sustaining Economic Growth Through Increased Credit Flows,0.41801103533936196,0.7462465763092041,0.78125,0.21875,0.0,32.0,positive
362,2008-08-23,Closing Remarks,-0.012780836161332316,0.24889853596687317,0.5192307692307693,0.40384615384615385,0.057692307692307696,52.0,positive
363,2008-07-24,Building a Stronger Economy Through Microfinance,0.014341851309856626,0.42747852206230164,0.5645161290322581,0.4032258064516129,0.03225806451612903,62.0,positive
364,2008-07-23,Remarks,-0.344290191531762,-0.4622238874435425,0.23684210526315788,0.5394736842105263,0.19736842105263158,76.0,negative
365,2008-07-15,Turning Challenges into Opportunities: The Key to Sustainable Growth,-0.4188172153354347,-0.5220470428466797,0.23076923076923078,0.676923076923077,0.07692307692307693,65.0,negative
366,2008-07-11,Keynote Address,0.02208692738121914,0.525812029838562,0.5806451612903226,0.3870967741935484,0.03225806451612903,31.0,positive
367,2008-07-08,Keynote Address,-0.21342140633957649,-0.5918192863464355,0.3815789473684211,0.5921052631578947,0.013157894736842105,76.0,negative
368,2008-07-03,15th Anniversary Remarks,-0.14367571943516536,0.16556981205940247,0.5079365079365079,0.4444444444444444,0.031746031746031744,63.0,positive
369,2008-07-03,Bangko Sentral ng Pilipinas @15,-0.16330219523353975,-0.09932994842529297,0.423728813559322,0.5423728813559322,0.03389830508474576,59.0,negative
370,2008-05-13,Microentrepreneur of the Year (MOTY) Awards 2008 Launch,-0.15476146606112987,-0.25956326723098755,0.38235294117647056,0.5588235294117647,0.029411764705882353,34.0,negative
371,2008-05-13,Housing Microfinance Product Launch,0.20714088946075762,0.5524914264678955,0.6388888888888888,0.3055555555555556,0.05555555555555555,36.0,positive
372,2008-03-26,RCBC: Banking on Emerging Corporates,-0.33084106823088416,-0.4948399066925049,0.4411764705882353,0.5294117647058824,0.029411764705882353,34.0,negative
373,2008-03-25,Remarks,0.10232947921384512,0.6225578188896179,0.6,0.4,0.0,20.0,positive
374,2008-02-27,On the Road to Sustaining Economic Stability and Growth,-0.14321728745249332,0.0023398324847221375,0.29292929292929293,0.40404040404040403,0.2727272727272727,99.0,negative
375,2008-02-13,Recent Economic Developments: Challenges and Policy Implications,-0.16307244719430602,-0.056183964014053345,0.25773195876288657,0.4742268041237113,0.25773195876288657,97.0,negative
376,2008-02-12,REMARKS FOR THE FOCAP FORUM,-0.21018162483178945,-0.0008026398718357086,0.2641509433962264,0.4528301886792453,0.24528301886792453,53.0,negative
377,2008-02-11,The Philippines: MACROECONOMIC OUTLOOK FOR 2008,-0.2687368518957477,-0.5556681156158447,0.3132530120481928,0.5542168674698795,0.13253012048192772,83.0,negative
378,2008-01-30,Breakthroughs and Break Through,-0.12044248828476203,-0.022073257714509964,0.45454545454545453,0.5,0.045454545454545456,66.0,negative
379,2008-01-15,Moving the Economy Forward to a Higher Growth Path,-0.19439786010323964,-0.037933651357889175,0.42857142857142855,0.48214285714285715,0.08928571428571429,56.0,negative
380,2008-01-08,BSP Expectations For Business and the Economy,-0.35951523479644937,-0.4835682809352875,0.2682926829268293,0.5609756097560976,0.17073170731707318,41.0,negative
381,2008-01-07,The Bangko Sentral ng Pilipinas in 2008 - One Dynamic Team (New Year's Message to BSPers),0.07563900855919968,0.3034401535987854,0.7,0.3,0.0,30.0,positive
382,2008-01-03,Pushing Ahead Through Headwinds,-0.1767730267462681,-0.31443142890930176,0.34375,0.5208333333333334,0.11458333333333333,96.0,negative
383,2007-10-09,Sustaining the Country's Economic Gains through Monetary Stability,-0.02562666307904769,0.014072887599468231,0.40816326530612246,0.3979591836734694,0.1836734693877551,98.0,positive
384,2007-09-12,The Constellation of Monetary Challenges and Responses,-0.22775323490897253,-0.22605732083320618,0.35294117647058826,0.5294117647058824,0.09803921568627451,51.0,negative
385,2007-08-29,Signing of the MOA on the Interconnection of PDS Settlement Highway (PSH) and BSP PhilPaSS,0.3686862408888204,0.5118893980979919,0.6153846153846154,0.38461538461538464,0.0,13.0,positive
386,2007-08-27,Promoting the Safety and Efficiency of the Financial System: A Steady Commitment to Reforms,-0.023605704809109878,0.05783635377883911,0.4945054945054945,0.4835164835164835,0.01098901098901099,91.0,negative
387,2007-08-14,Providing Critical Support to Disaster-Striken Areas Through the Calamity Assistance Program,0.3633784221106545,0.6831640601158142,0.6666666666666666,0.26666666666666666,0.06666666666666667,15.0,positive
388,2007-07-31,Strengthening the Bonds of Partnership for Better Education,0.22585985433333827,0.4101254343986511,0.65625,0.34375,0.0,32.0,positive
389,2007-07-31,BSP's Tulong Barya Para sa Gawad Kalinga,0.22694236662786357,0.6205685138702393,0.6451612903225806,0.3225806451612903,0.03225806451612903,31.0,positive
390,2007-07-27,Ensuring a Well-Trained Security Force,0.4425330633885375,0.7767958641052246,0.8620689655172413,0.10344827586206896,0.0,29.0,positive
391,2007-07-25,The 2006 BSP Praise Awards: A HARVEST of EXCELLENCE,0.0858257842639273,0.21837377548217773,0.6086956521739131,0.391304347826087,0.0,23.0,positive
392,2007-07-24,Strengthening the Foundation for Effective Governance,0.05282278961126029,0.18725351989269257,0.5333333333333333,0.4,0.044444444444444446,90.0,positive
393,2007-07-23,Remarks,0.07173037315846098,0.4121793806552887,0.5925925925925926,0.37037037037037035,0.0,27.0,positive
394,2007-07-20,2007 Awarding Ceremony for BSP Stakeholders,-0.4233434490569226,-0.5663055181503296,0.26666666666666666,0.6666666666666666,0.06666666666666667,15.0,negative
395,2007-07-20,Improving Lives Through Better Access to Credit,-0.030190820958632143,-0.4238150119781494,0.4,0.6,0.0,30.0,negative
396,2007-07-20,Leading the Way Toward Growth and Development,-0.4742905998599882,-0.6347124576568604,0.21739130434782608,0.782608695652174,0.0,23.0,negative
397,2007-07-10,The ING-FINEX Search for CFO of the Year Award: A Search for Inspiring Leadership,0.1264200100490639,0.5939293503761292,0.64,0.32,0.04,25.0,positive
398,2007-07-08,Keynote Address,0.4292761601052256,0.6792575716972351,0.7228915662650602,0.20481927710843373,0.060240963855421686,83.0,positive
399,2007-07-04,2007 Awarding Ceremony for BSP Stakeholders,-0.14833271616537655,-0.1943885087966919,0.4482758620689655,0.5172413793103449,0.034482758620689655,29.0,negative
400,2007-07-03,The BSP @ 14: Moving with the Power of One in the Service of the Filipino People,-0.11078477648402009,0.045979324728250504,0.5116279069767442,0.45348837209302323,0.023255813953488372,86.0,positive
401,2007-07-03,Layon: Money as Vision of a Nation,0.41919152135170473,0.6070839166641235,0.782608695652174,0.21739130434782608,0.0,23.0,positive
402,2007-06-29,Global Awareness of the Philippine Market,-0.2754931821609321,-0.4061368703842163,0.34615384615384615,0.6153846153846154,0.0,26.0,negative
403,2007-06-14,Launching Program for the BSP e-Rediscounting System (ERS) in La Union,0.06386427512168884,-0.1596788763999939,0.45161290322580644,0.5483870967741935,0.0,31.0,negative
404,2007-06-13,RBAP-MABS: Providing Wider and Deeper Access to Microfinance,-0.25164985317797933,-0.46514755487442017,0.3448275862068966,0.6551724137931034,0.0,58.0,negative
405,2007-06-06,Opening Remarks,0.06006394510540703,0.41764938831329346,0.6153846153846154,0.38461538461538464,0.0,39.0,positive
406,2007-06-05,Keynote Address,0.39890580785274504,0.7420797944068909,0.68,0.28,0.04,50.0,positive
407,2007-05-11,The 5th Microentrepreneur of the Year Awards,0.0015464003576151114,0.20892247557640076,0.5,0.48148148148148145,0.018518518518518517,54.0,positive
408,2007-04-19,Harnessing Credit for a Better Life for All,0.06572254836506734,0.20510384440422058,0.6031746031746031,0.3333333333333333,0.06349206349206349,63.0,positive
409,2007-04-12,Nurturing Financially Literate Filipinos,0.14375507446395608,0.2875930666923523,0.6896551724137931,0.3103448275862069,0.0,29.0,positive
410,2007-03-30,Trust Reforms: Positioning the Business for Growth,-0.008473179116703646,0.32219964265823364,0.5465116279069767,0.4186046511627907,0.023255813953488372,86.0,positive
411,2007-03-15,"Migration, Remittances, Economic Development and the Role of Banks",-0.33126686517528925,-0.6038188934326172,0.3157894736842105,0.6842105263157895,0.0,38.0,negative
412,2007-03-01,Remarks,0.27032623963902586,0.5439097881317139,0.65625,0.3125,0.03125,64.0,positive
413,2007-02-28,Fiscal and Debt Sustainability: Developments and Policy Implications,-0.28811761371380035,-0.49486416578292847,0.26804123711340205,0.5567010309278351,0.15463917525773196,97.0,negative
414,2007-02-26,Opening Remarks,-0.09600210629158737,-0.32385149598121643,0.4166666666666667,0.5555555555555556,0.0,36.0,negative
415,2007-02-21,Inspirational Message,-0.205562425978017,-0.33516591787338257,0.3888888888888889,0.6111111111111112,0.0,18.0,negative
416,2007-02-20,A tipping point and a rising tide is lifting up the Philippine economy,-0.3155854617170622,-0.4837035536766052,0.43478260869565216,0.5217391304347826,0.0,23.0,negative
417,2007-02-06,BSP & BMAP: Continuing Partnership for a Stronger Banking System,-0.15331120738731835,-0.3183095455169678,0.375,0.5795454545454546,0.045454545454545456,88.0,negative
418,2007-01-16,The BSP and the Banking Community: A Partnership for a Better Year in 2007,-0.3737892114023406,-0.5557011365890503,0.27419354838709675,0.6774193548387096,0.04838709677419355,62.0,negative
419,2006-12-19,Delivered by Solidarity at the BSP: The Power of One,0.17033544069223816,0.5340068340301514,0.5952380952380952,0.2857142857142857,0.11904761904761904,42.0,positive
420,2006-12-15,Remarks,0.003264529737157854,-0.005422860383987427,0.5,0.5,0.0,10.0,positive
421,2006-12-06,Keynote Address,0.37328456225737017,0.7370012998580933,0.7128712871287128,0.25742574257425743,0.0297029702970297,101.0,positive
422,2006-12-05,Keynote Address,0.17629866140843342,0.41018250584602356,0.6,0.4,0.0,15.0,positive
423,2006-12-04,Opening Statement for the FOCAP Meeting,-0.03696585926916327,0.10882186889648438,0.48717948717948717,0.4358974358974359,0.07692307692307693,39.0,positive
424,2006-11-28,Keynote Address,-0.15512956365081002,-0.32250726222991943,0.34782608695652173,0.5217391304347826,0.13043478260869565,69.0,negative
425,2006-11-23,Strengthening Partnerships for a More Resilient Banking System,-0.1322802722574606,-0.26125508546829224,0.4482758620689655,0.5517241379310345,0.0,29.0,negative
426,2006-08-04,Innovative And Efficient Delivery Channels For Banking Services,0.1687339868838504,0.5590155720710754,0.59375,0.34375,0.0,32.0,positive
427,2006-06-20,Remarks,-0.44393310879658104,-0.5846311450004578,0.22727272727272727,0.7727272727272727,0.0,22.0,negative
428,2006-06-20,Remarks,0.6432298627254125,0.7126458287239075,1.0,0.0,0.0,15.0,positive
429,2006-06-20,Bancnet and Expressnet Interconnection Unified ATM Network Infrastructure Nationwide,0.06851498466215016,0.18560172617435455,0.5416666666666666,0.4583333333333333,0.0,24.0,positive
430,2006-06-18,Closing Remarks,0.2659026975891413,0.659345269203186,0.76,0.24,0.0,50.0,positive
431,2006-06-14,Opening Remarks,0.4365476407110691,0.6438477039337158,0.8181818181818182,0.13636363636363635,0.045454545454545456,22.0,positive
432,2006-06-13,Welcome remarks,-0.10315230508129318,-0.22736257314682007,0.3333333333333333,0.6296296296296297,0.037037037037037035,27.0,negative
433,2006-06-05,"Welcome Remarks For The Meeting On ""Restoring TheSierra Madre Range""",0.23609589147956778,0.5621163249015808,0.625,0.3125,0.0625,16.0,positive
434,2006-06-01,Remarks,-0.03205064839373032,0.2595083713531494,0.48148148148148145,0.4074074074074074,0.1111111111111111,27.0,positive
435,2006-05-19,A message for the Microfinance Sector,-0.042212745060842334,0.03292190283536911,0.45454545454545453,0.45454545454545453,0.06818181818181818,44.0,negative
436,2006-05-17,The state of the Philippine Economy and Policy Directions of the Bangko Sentral ng Pilipinas,-0.3147029981455009,-0.576208233833313,0.3150684931506849,0.6164383561643836,0.0684931506849315,73.0,negative
437,2006-05-08,Message,-0.14253555336930104,-0.4849601984024048,0.3684210526315789,0.5789473684210527,0.0,19.0,negative
438,2006-03-29,Ushering the Philippine Financial Sector to Global Best Practices,0.23621738781652343,0.44055554270744324,0.654320987654321,0.30864197530864196,0.024691358024691357,81.0,positive
439,2006-03-24,The Outlook for the Philippine Economy and Policy Directions in 2006,-0.29215187663355835,-0.3104247748851776,0.34782608695652173,0.5652173913043478,0.07246376811594203,69.0,negative
440,2006-03-17,Keynote address,-0.0052521604118895985,0.04080696031451225,0.4523809523809524,0.4166666666666667,0.10714285714285714,84.0,positive
441,2006-03-17,Transparency and Communication in Central Banking,0.48943411884016524,0.7440980672836304,0.8285714285714286,0.17142857142857143,0.0,70.0,positive
442,2006-03-13,Outlook on the Country's Economic Condition and the Role of Information Technology to Uplift Economic Growth,0.20923429770705745,0.5637266635894775,0.7014925373134329,0.2835820895522388,0.0,67.0,positive
443,2006-03-08,One Step Beyond: Making Ourselves Count for Others,0.3205655622123568,0.6314292550086975,0.7631578947368421,0.21052631578947367,0.02631578947368421,38.0,positive
444,2006-03-01,Towards a Shared Vision for Capital Market Reforms,-0.0252092882406676,-0.03153451904654503,0.43103448275862066,0.5,0.05172413793103448,58.0,negative
445,2006-02-09,The Philippine Economy: Developments and Prospects,-0.4011668549323583,-0.6967111825942993,0.2375,0.675,0.075,80.0,negative
446,2006-02-03,Investor Protection and Market Discipline: A Common Goal,-0.339546573224239,-0.42639806866645813,0.32142857142857145,0.6428571428571429,0.03571428571428571,28.0,negative
447,2006-01-26,Working Together for a Better Nation,-0.04442575787002011,0.04898691177368164,0.515625,0.484375,0.0,64.0,positive
448,2006-01-24,The Philippine Economy: The Continuing Challenge,-0.2661477275516992,-0.38849562406539917,0.30434782608695654,0.5760869565217391,0.10869565217391304,92.0,negative
449,2006-01-17,New Year Message 2006,-0.25993745812580954,-0.2659311890602112,0.4,0.5333333333333333,0.03333333333333333,30.0,negative
450,2006-01-14,Turning Challenges into Opportunities,-0.15393509338662992,-0.35228103399276733,0.36065573770491804,0.5901639344262295,0.03278688524590164,61.0,negative
451,2006-01-05,"Philippine Economy: Recent Economic Developments, Outlook and Policy Directions for 2006; Making the Best of Times",-0.275816807317394,-0.24945800006389618,0.2604166666666667,0.5729166666666666,0.15625,96.0,negative
452,2005-12-04,Welcome remarks,0.24709822538400256,0.3885260224342346,0.5384615384615384,0.34615384615384615,0.11538461538461539,26.0,positive
453,2005-11-25,Closing keynote address,-0.33902137765100787,-0.525137186050415,0.2923076923076923,0.6461538461538462,0.03076923076923077,65.0,negative
454,2005-11-24,Welcome Remarks,0.5737891430058116,0.7406145334243774,0.9375,0.0625,0.0,16.0,positive
455,2005-11-15,Remarks,-0.3945091182787373,-0.7348664999008179,0.2222222222222222,0.7222222222222222,0.05555555555555555,18.0,negative
456,2005-11-14,The BSP's Barya sa Pagkakawanggawa,0.1551062749232685,0.6570152640342712,0.6170212765957447,0.3617021276595745,0.02127659574468085,47.0,positive
457,2005-11-11,Accounting Reforms Toward Good Corporate Governance,0.2700535234544313,0.46918249130249023,0.5740740740740741,0.35185185185185186,0.07407407407407407,54.0,positive
458,2005-11-11,Banking for Sustainable Development Through a Socially-Responsible Financial Sector,0.3253394055670665,0.5691686272621155,0.6382978723404256,0.2553191489361702,0.10638297872340426,94.0,positive
459,2005-09-19,Stimulating the Growth of Microfinance in the Philippines,-0.06709790710258572,0.01740388199687004,0.4507042253521127,0.4788732394366197,0.056338028169014086,71.0,negative
460,2005-08-23,Capital Market: A Cornerstone of BSP Financial Reform Agenda,-0.12334252699221891,-0.16158324480056763,0.3150684931506849,0.5616438356164384,0.0821917808219178,73.0,negative
461,2005-07-04,"Continuity in a Time of Change (Inaugural Speech of Governor Amando M. Tetangco, Jr.)",0.0710427640052638,0.24883058667182922,0.5662650602409639,0.39759036144578314,0.024096385542168676,83.0,positive
462,2005-03-04,A Perspective on Reforms for Sustainable Economic Growth,-0.2283463914025879,-0.27377691864967346,0.2898550724637681,0.5797101449275363,0.10144927536231885,69.0,negative
463,2005-02-26,Welcome Remarks,0.2655833238833829,0.7042937278747559,0.64,0.24,0.08,25.0,positive
464,2005-02-21,Opening Remarks,-0.03916306072284305,-0.23299847543239594,0.36363636363636365,0.6363636363636364,0.0,22.0,negative
465,2005-02-17,Taking Up the Challenge,-0.10922894357754712,-0.05409817397594452,0.4375,0.525,0.0375,80.0,negative
466,2005-02-14,"Keeping Up the Tempo of Progress in the Year of the Rooster,",-0.30804470115870336,-0.3941512107849121,0.24561403508771928,0.631578947368421,0.10526315789473684,57.0,negative
467,2005-02-05,Opening Remarks,0.15373155712612688,0.2889616787433624,0.5068493150684932,0.3287671232876712,0.1232876712328767,73.0,positive
468,2005-01-21,Opening Remarks,0.5125769891361199,0.6590491533279419,0.7777777777777778,0.2222222222222222,0.0,18.0,positive
469,2005-01-21,Closing Remarks,0.05293734600447645,-0.08020003139972687,0.42105263157894735,0.5263157894736842,0.05263157894736842,19.0,negative
470,2005-01-19,Deepening Domestic Financial Reforms,-0.07981404440113432,0.015027211979031563,0.38461538461538464,0.47435897435897434,0.11538461538461539,78.0,negative
471,2005-01-18,New Year Message 2005,-0.043745205961944894,0.03546592965722084,0.45454545454545453,0.3939393939393939,0.12121212121212122,66.0,positive
472,2005-01-17,Keynote Address,0.5213955845529022,0.8460812568664551,0.88,0.12,0.0,25.0,positive
473,2005-01-10,Closing Remarks,-0.1508305305927719,-0.3655620217323303,0.35714285714285715,0.6428571428571429,0.0,28.0,negative
474,2005-01-10,Opening Remarks,0.20110698636186305,0.4608171880245209,0.56,0.4,0.04,25.0,positive
475,2004-11-23,BSP-BAP Partnership: A Vote for Continuing Innovation,-0.01754604168179207,0.06233450770378113,0.5,0.5,0.0,26.0,positive
476,2004-11-18,Opening Remarks,-0.13909770218767578,-0.12755973637104034,0.4444444444444444,0.5277777777777778,0.0,36.0,negative
477,2004-11-13,Building a Coalition of the Willing for a Progressive Philippine Financial System,0.029667860214826616,0.2664329409599304,0.4945054945054945,0.4175824175824176,0.06593406593406594,91.0,positive
478,2004-10-29,Opening Remarks,0.23967976167157132,0.2913418114185333,0.5294117647058824,0.23529411764705882,0.17647058823529413,17.0,positive
479,2004-10-25,Welcome Remarks,-0.20564131548061318,-0.2474229484796524,0.36363636363636365,0.5909090909090909,0.045454545454545456,22.0,negative
480,2004-08-26,Raising the Bar on Consumer Banking Service,0.01517853990549504,-0.24527713656425476,0.391304347826087,0.5217391304347826,0.08695652173913043,23.0,negative
481,2004-08-25,Keynote Address,0.14859399468329612,0.34880131483078003,0.6363636363636364,0.36363636363636365,0.0,55.0,positive
482,2004-07-30,Sustaining Macroeconomic Stability Through Fiscal Consolidation,0.047281823001035506,0.04134197533130646,0.46774193548387094,0.3387096774193548,0.16129032258064516,62.0,positive
483,2004-07-29,Housing as Catalyst for Economic Recovery,-0.11640436362261093,0.017843298614025116,0.4166666666666667,0.47619047619047616,0.10714285714285714,84.0,negative
484,2004-07-28,Fostering Economic Recovery Through Capital Market Development,-0.08944992390343402,0.017843298614025116,0.4146341463414634,0.47560975609756095,0.10975609756097561,82.0,negative
485,2004-07-26,Message,0.4669378844329289,0.7857925891876221,0.8333333333333334,0.16666666666666666,0.0,18.0,positive
486,2004-07-21,Strong Corporate Governance - Banks' Passport to Basel 2,0.4793873985525893,0.8048338294029236,0.8090909090909091,0.17272727272727273,0.00909090909090909,110.0,positive
487,2004-07-21,Closing Remarks,-0.003886217552478304,0.1522180140018463,0.5416666666666666,0.4583333333333333,0.0,24.0,positive
488,2004-07-07,Message,0.18981434872888697,0.5764472484588623,0.6451612903225806,0.3548387096774194,0.0,31.0,positive
489,2004-07-05,Strengthening the Financial System Through a World-Class Payments and Settlements System,0.20382825117641026,0.49996304512023926,0.5945945945945946,0.3783783783783784,0.02702702702702703,37.0,positive
490,2004-07-05,FSF: Strengthening the Philippine Financial System,0.07689129622971139,0.40722811222076416,0.5789473684210527,0.42105263157894735,0.0,38.0,positive
491,2004-07-05,Mind the Gap,0.21881300040305515,0.34102386236190796,0.525,0.375,0.1,40.0,positive
492,2004-07-05,11th BSP Anniversary Message,0.10684938468591146,0.4502973258495331,0.59,0.34,0.05,100.0,positive
493,2004-06-30,The Rural Banking System: Recent Developments and Key Challenges,-0.13845999899078093,-0.2866520583629608,0.37735849056603776,0.5660377358490566,0.05660377358490566,53.0,negative
494,2004-06-16,Opening Statement for FOCAP Meeting,-0.23784979836857734,-0.42952924966812134,0.35714285714285715,0.5714285714285714,0.0,14.0,negative
495,2004-06-16,The Financial System in Post-Election Philippines,0.06925140087661383,0.43129852414131165,0.5540540540540541,0.36486486486486486,0.06756756756756757,74.0,positive
496,2004-06-10,Inspirational Message,-0.212287329164697,-0.4585916996002197,0.3333333333333333,0.6666666666666666,0.0,48.0,negative
497,2004-06-09,Inspirational Message,-0.24116026778070818,-0.40854907035827637,0.2711864406779661,0.559322033898305,0.1694915254237288,59.0,negative
498,2004-06-04,The 2nd Citibank Microentrepreneur of the Year Award,0.04567137188067641,0.0799640417098999,0.5,0.48333333333333334,0.016666666666666666,60.0,positive
499,2004-06-04,DENR and BSP: Forging an Enduring Partnership,0.1038215234322144,0.42405879497528076,0.55,0.45,0.0,20.0,positive
500,2004-06-01,Welcome Remarks,-0.12222354814184655,0.005931203253567219,0.4,0.4,0.2,15.0,negative
501,2004-05-28,Inspirational Message,0.2535181148652581,0.6060706377029419,0.76,0.24,0.0,25.0,positive
502,2004-05-20,Remarks,-0.3522250089539677,-0.748772919178009,0.22727272727272727,0.6363636363636364,0.13636363636363635,22.0,negative
503,2004-05-13,Corporate Governance Reforms in the Banking Sector,0.14833571732986967,0.2914356291294098,0.4897959183673469,0.40816326530612246,0.10204081632653061,49.0,positive
504,2004-04-19,Opening Remarks,0.18247475117561798,0.4649397134780884,0.5172413793103449,0.4482758620689655,0.034482758620689655,29.0,positive
505,2004-04-16,Some Thoughts on the Budget Deficit,0.04175674002931331,0.09768693894147873,0.41346153846153844,0.25961538461538464,0.25961538461538464,104.0,positive
506,2004-04-14,Closing Remarks,0.2354324745865597,0.5783406496047974,0.6190476190476191,0.2857142857142857,0.09523809523809523,21.0,positive
507,2004-04-13,HSBC: Keeping Faith in the Philippines and its Potentials,0.14480662546326628,0.4971691966056824,0.6363636363636364,0.36363636363636365,0.0,22.0,positive
508,2004-04-02,Remarks,0.36947849477744765,0.6692845821380615,0.7346938775510204,0.20408163265306123,0.061224489795918366,49.0,positive
509,2004-03-31,PRAISE: Excellence Beyond Expectations,0.101213239133358,0.37876904010772705,0.6410256410256411,0.3076923076923077,0.05128205128205128,39.0,positive
510,2004-03-30,Response,0.2675748351154412,0.6619381904602051,0.6086956521739131,0.34782608695652173,0.043478260869565216,23.0,positive
511,2004-03-29,Closing Remarks,-0.22069201099429706,-0.47164809703826904,0.38095238095238093,0.6190476190476191,0.0,21.0,negative
512,2004-03-22,Banking Reforms and the Development of the Domestic Capital Market,-0.08867572219353821,-0.10070125758647919,0.40789473684210525,0.5131578947368421,0.07894736842105263,76.0,negative
513,2004-03-11,The State of the Thrift Banking Industry and its Future,-0.15956036235654622,-0.007015081122517586,0.4225352112676056,0.49295774647887325,0.08450704225352113,71.0,negative
514,2004-03-04,Message,-0.3201957208810339,-0.5226244926452637,0.21739130434782608,0.782608695652174,0.0,23.0,negative
515,2004-02-18,Promoting Microfinance: The Role of the Central Bank,0.163781933654795,0.3743724524974823,0.6,0.35384615384615387,0.03076923076923077,65.0,positive
516,2004-02-17,E-Banking Climate in the Philippines,0.27247346592109617,0.5162166953086853,0.7017543859649122,0.2631578947368421,0.017543859649122806,57.0,positive
517,2004-01-30,Remarks,0.04115738109408731,0.2913397252559662,0.5384615384615384,0.46153846153846156,0.0,13.0,positive
518,2004-01-28,Remarks,-0.2670168375354889,-0.5391474962234497,0.2972972972972973,0.6756756756756757,0.0,37.0,negative
519,2004-01-07,Remarks,-0.0567913399113772,0.1393989622592926,0.36666666666666664,0.4,0.23333333333333334,30.0,negative
520,2003-12-18,Christmas Message,0.12312123493692062,0.25847071409225464,0.68,0.24,0.04,25.0,positive
521,2003-12-15,Payment Systems Reforms and Anti-Money Laundering Initiatives,0.40596935880030877,0.5940723419189453,0.7291666666666666,0.1875,0.08333333333333333,48.0,positive
522,2003-12-03,Coming Home to Bangko Sentral ng Pilipinas,0.26350580157163495,0.5830122232437134,0.6888888888888889,0.28888888888888886,0.022222222222222223,45.0,positive
523,2003-11-30,Regional Initiatives in Developing the Regional Bond Market,-0.08004914268527832,-0.13925451040267944,0.3484848484848485,0.5909090909090909,0.045454545454545456,66.0,negative
524,2003-11-25,Remarks,-0.009086051313303905,0.13625863194465637,0.5789473684210527,0.42105263157894735,0.0,19.0,positive
525,2003-11-21,Strengthening Risk Management in Philippine Banking,0.17695536633409098,0.2730550169944763,0.5694444444444444,0.375,0.041666666666666664,72.0,positive
526,2003-11-19,Closing Remarks,0.09102803927855553,0.1952337622642517,0.5454545454545454,0.42424242424242425,0.030303030303030304,33.0,positive
527,2003-11-14,Inspirational Message,0.4850820475226341,0.6733709573745728,0.6896551724137931,0.3103448275862069,0.0,29.0,positive
528,2003-11-13,Remarks,0.02475328812254904,0.04239156097173691,0.44642857142857145,0.39285714285714285,0.16071428571428573,56.0,positive
529,2003-09-15,Keeping the Public Trust,0.40762361092941307,0.71368807554245,0.6428571428571429,0.25,0.03571428571428571,28.0,positive
530,2003-09-12,Closing Remarks,0.12170729715274706,0.45420289039611816,0.5625,0.40625,0.0,32.0,positive
